Week,Month,Date,Day,Szeliski,Slides,Reading,Projects
1,Aug,19,Mon,Introduction,S01-Introduction,Ch. 1,
1,Aug,21,Wed,Image formation (geometry),S02-Geometry,Ch. 2,
2,Aug,26,Mon,Image formation (photometry),S02-Photometry,Ch. 2,1 out
2,Aug,28,Wed,Image processing,S03-Image-Processing-A,Ch. 3,
3,Sep,2,Mon,"No classes, Labor Day",-,,
3,Sep,4,Wed,Convolutional Neural Networks,S03-Deep-Learning,,
4,Sep,9,Mon,Image processing,S03-Image-Processing-B,Ch. 3,1 due
4,Sep,11,Wed,Fourier transform,-,Ch. 3,2 out
5,Sep,16,Mon,Feature detection (Harris),S04-Features-A,Ch. 4,
5,Sep,18,Wed,Feature Descriptors (SIFT),S04-Features-B,Ch. 4,2a due on Fri
6,Sep,23,Mon,Edges and Hough Transform,S04-Features-C,Ch. 4,
6,Sep,25,Wed,Feature-based alignment,S06-Alignment-A,Ch. 6,2b due on Fri
7,Sep,30,Mon,Feature-based alignment,S06-Alignment-B,Ch. 6,
7,Oct,2,Wed,Structure from motion,S07-SFM-A,Ch. 7,3 out
8,Oct,7,Mon,Structure from motion,S07-SFM-B,Ch. 7,
8,Oct,9,Wed,Midterm,-,,
9,Oct,14,Mon,Fall recess - no classes,-,,
9,Oct,16,Wed,Dense motion estimation,S08-Motion,Ch. 8,
10,Oct,21,Mon,Deep Learning (Cusuh Ham),S09-Learning-CNNs,,"3 due, 4 out"
10,Oct,23,Wed,Stereo Correspondence (Rehg),S11-Dense-Stereo,Ch. 11,
11,Oct,28,Mon,Dense motion estimation (cont'd),S08-Motion,Ch. 8,
11,Oct,30,Wed,Stitching/High-Dynamic Range,S10-Stitching-HDR,Ch. 9/10,
12,Nov,4,Mon,TBD,-,,"4 due, 5 out"
12,Nov,6,Wed,Object Recognition (Hoffman),S14-Recognition-Hoffman,Ch. 14,
13,Nov,11,Mon,"Decection, Boosting, SVMS",S14-Detection,Ch. 14,
13,Nov,13,Wed,Deep Object Detection Architectures,S14-Deep-Object-Recognition,Ch. 14,
14,Nov,18,Mon,Grouping & Segmentation,S05-Segmentation,Ch. 5,"5 due, 6 out"
14,Nov,20,Wed,Deep Segmentation,S05-Deep-Segmentation,,
15,Nov,25,Mon,"DL, Robotics & Language (Batra)",Batra-Habitat,,
15,Nov,27,Wed,"No classes, student recess",-,,
16,Dec,2,Mon,Control & Visual Servoing (Hutchinson),Hutchinson-VisualServoing,,6 due
,Dec,11,Wed,Final - 2:40 PM ‐ 5:30 PM,-,,
